DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:34:14.716,13,3.56874,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1104
Mon.May.02.2022 14:34:14.738,13,3.5392,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1105
Mon.May.02.2022 14:34:14.838,13,3.51099,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1106
Mon.May.02.2022 14:34:14.838,13,3.48264,MCU is reading properly,253,-12,G,47.10 Hz,1.00 Hz,0,401,1106
Mon.May.02.2022 14:34:14.838,13,3.45367,MCU is reading properly,253,-12,G,48.82 Hz,1.00 Hz,0,401,1106
Mon.May.02.2022 14:34:14.838,13,3.45367,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,401,1106
Mon.May.02.2022 14:34:14.856,13,3.42379,MCU is reading properly,253,-12,G,48.67 Hz,1.00 Hz,0,401,1107
Mon.May.02.2022 14:34:14.856,13,3.39314,MCU is reading properly,253,-12,G,70.88 Hz,1.00 Hz,0,401,1107
Mon.May.02.2022 14:34:14.856,13,3.36184,MCU is reading properly,253,-12,G,66.68 Hz,1.00 Hz,0,401,1107
Mon.May.02.2022 14:34:14.872,13,3.33004,MCU is reading properly,253,-12,G,67.44 Hz,1.00 Hz,0,401,1108
Mon.May.02.2022 14:34:14.872,13,3.2977,MCU is reading properly,253,-12,G,67.30 Hz,1.00 Hz,0,401,1108
Mon.May.02.2022 14:34:14.872,13,3.26478,MCU is reading properly,253,-12,G,67.33 Hz,1.00 Hz,0,401,1108
Mon.May.02.2022 14:34:14.888,13,3.23152,MCU is reading properly,253,-12,G,67.32 Hz,1.00 Hz,0,401,1109
Mon.May.02.2022 14:34:15.001,13,3.19789,MCU is reading properly,253,-12,G,67.32 Hz,1.00 Hz,0,370,1110
Mon.May.02.2022 14:34:15.001,13,3.16393,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,370,1110
Mon.May.02.2022 14:34:15.001,13,3.16393,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,370,1110
Mon.May.02.2022 14:34:15.001,13,3.12971,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,1110
Mon.May.02.2022 14:34:15.017,13,3.12971,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,370,1111
Mon.May.02.2022 14:34:15.017,13,3.09528,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,370,1111
Mon.May.02.2022 14:34:15.017,13,3.0607,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,1111
Mon.May.02.2022 14:34:15.032,13,3.02612,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,1112
Mon.May.02.2022 14:34:15.039,13,2.99151,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1112
Mon.May.02.2022 14:34:15.039,13,2.95682,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1112
Mon.May.02.2022 14:34:15.039,13,2.92222,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1112
Mon.May.02.2022 14:34:15.154,13,2.88775,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1113
Mon.May.02.2022 14:34:15.154,13,2.85358,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,401,1113
Mon.May.02.2022 14:34:15.154,13,2.81957,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,401,1113
Mon.May.02.2022 14:34:15.154,13,2.78588,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,401,1113
Mon.May.02.2022 14:34:15.170,13,2.78588,MCU is reading properly,253,-12,G,68.76 Hz,1.00 Hz,0,401,1114
Mon.May.02.2022 14:34:15.170,13,2.75257,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,401,1114
Mon.May.02.2022 14:34:15.170,13,2.71959,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,1114
Mon.May.02.2022 14:34:15.186,13,2.68711,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,1115
Mon.May.02.2022 14:34:15.186,13,2.65519,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,1115
Mon.May.02.2022 14:34:15.186,13,2.62378,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,1115
Mon.May.02.2022 14:34:15.201,13,2.59244,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,1116
Mon.May.02.2022 14:34:15.305,13,2.56186,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,1117
Mon.May.02.2022 14:34:15.305,13,2.53209,MCU is reading properly,253,-12,G,47.29 Hz,1.00 Hz,0,370,1117
Mon.May.02.2022 14:34:15.305,13,2.50312,MCU is reading properly,253,-12,G,48.99 Hz,1.00 Hz,0,370,1117
Mon.May.02.2022 14:34:15.321,13,2.50312,MCU is reading properly,253,-12,G,48.83 Hz,1.00 Hz,0,370,1118
Mon.May.02.2022 14:34:15.321,13,2.47508,MCU is reading properly,253,-12,G,71.66 Hz,1.00 Hz,0,370,1118
Mon.May.02.2022 14:34:15.321,13,2.47508,MCU is reading properly,253,-12,G,67.26 Hz,1.00 Hz,0,370,1118
Mon.May.02.2022 14:34:15.339,13,2.44812,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,370,1119
Mon.May.02.2022 14:34:15.339,13,2.42219,MCU is reading properly,253,-12,G,67.92 Hz,1.00 Hz,0,370,1119
Mon.May.02.2022 14:34:15.339,13,2.3973,MCU is reading properly,253,-12,G,67.95 Hz,1.00 Hz,0,370,1119
Mon.May.02.2022 14:34:15.355,13,2.37362,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,370,1120
Mon.May.02.2022 14:34:15.355,13,2.35115,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,370,1120
Mon.May.02.2022 14:34:15.455,13,2.32992,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,362,1121
Mon.May.02.2022 14:34:15.455,13,2.30998,MCU is reading properly,253,-12,G,48.27 Hz,1.00 Hz,0,362,1121
Mon.May.02.2022 14:34:15.455,13,2.29129,MCU is reading properly,253,-12,G,50.17 Hz,1.00 Hz,0,362,1121
Mon.May.02.2022 14:34:15.455,13,2.27386,MCU is reading properly,253,-12,G,49.98 Hz,1.00 Hz,0,362,1121
Mon.May.02.2022 14:34:15.471,13,2.25789,MCU is reading properly,253,-12,G,71.84 Hz,1.00 Hz,0,362,1122
Mon.May.02.2022 14:34:15.471,13,2.25789,MCU is reading properly,253,-12,G,67.59 Hz,1.00 Hz,0,362,1122
Mon.May.02.2022 14:34:15.471,13,2.24344,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,362,1122
Mon.May.02.2022 14:34:15.471,13,2.23053,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,1122
Mon.May.02.2022 14:34:15.486,13,2.21921,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,362,1123
Mon.May.02.2022 14:34:15.486,13,2.20952,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,1123
Mon.May.02.2022 14:34:15.612,13,2.20147,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1124
Mon.May.02.2022 14:34:15.622,13,2.19512,MCU is reading properly,253,-12,G,47.78 Hz,1.00 Hz,0,370,1125
Mon.May.02.2022 14:34:15.630,13,2.19047,MCU is reading properly,253,-12,G,49.72 Hz,1.00 Hz,0,370,1125
Mon.May.02.2022 14:34:15.632,13,2.18757,MCU is reading properly,253,-12,G,49.53 Hz,1.00 Hz,0,370,1126
Mon.May.02.2022 14:34:15.642,13,2.18643,MCU is reading properly,253,-12,G,49.55 Hz,1.00 Hz,0,370,1126
Mon.May.02.2022 14:34:15.642,13,2.18643,MCU is reading properly,253,-12,G,70.11 Hz,1.00 Hz,0,370,1126
Mon.May.02.2022 14:34:15.642,13,2.18709,MCU is reading properly,253,-12,G,66.29 Hz,1.00 Hz,0,370,1126
Mon.May.02.2022 14:34:15.652,13,2.18709,MCU is reading properly,253,-12,G,66.97 Hz,1.00 Hz,0,370,1127
Mon.May.02.2022 14:34:15.660,13,2.18963,MCU is reading properly,253,-12,G,66.85 Hz,1.00 Hz,0,370,1127
Mon.May.02.2022 14:34:15.670,13,2.1941,MCU is reading properly,253,-12,G,66.87 Hz,1.00 Hz,0,370,1128
Mon.May.02.2022 14:34:15.672,13,2.20048,MCU is reading properly,253,-12,G,66.86 Hz,1.00 Hz,0,370,1128
Mon.May.02.2022 14:34:15.772,13,2.2088,MCU is reading properly,253,-12,G,66.86 Hz,1.00 Hz,0,362,1129
Mon.May.02.2022 14:34:15.772,13,2.2191,MCU is reading properly,253,-12,G,47.09 Hz,1.00 Hz,0,362,1129
Mon.May.02.2022 14:34:15.772,13,2.23132,MCU is reading properly,253,-12,G,48.91 Hz,1.00 Hz,0,362,1129
Mon.May.02.2022 14:34:15.772,13,2.2455,MCU is reading properly,253,-12,G,48.74 Hz,1.00 Hz,0,362,1129
Mon.May.02.2022 14:34:15.787,13,2.26145,MCU is reading properly,253,-12,G,48.76 Hz,1.00 Hz,0,362,1130
Mon.May.02.2022 14:34:15.787,13,2.27905,MCU is reading properly,253,-12,G,68.91 Hz,1.00 Hz,0,362,1130
Mon.May.02.2022 14:34:15.787,13,2.2985,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,1130
Mon.May.02.2022 14:34:15.800,13,2.2985,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,1131
Mon.May.02.2022 14:34:15.800,13,2.31979,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,1131
Mon.May.02.2022 14:34:15.800,13,2.34292,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1131
Mon.May.02.2022 14:34:15.932,13,2.36786,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1132
Mon.May.02.2022 14:34:15.932,13,2.39461,MCU is reading properly,253,-12,G,46.31 Hz,1.00 Hz,0,409,1132
Mon.May.02.2022 14:34:15.932,13,2.42282,MCU is reading properly,253,-12,G,48.05 Hz,1.00 Hz,0,409,1132
Mon.May.02.2022 14:34:15.932,13,2.45232,MCU is reading properly,253,-12,G,47.89 Hz,1.00 Hz,0,409,1132
Mon.May.02.2022 14:34:15.948,13,2.48348,MCU is reading properly,253,-12,G,47.90 Hz,1.00 Hz,0,409,1133
Mon.May.02.2022 14:34:15.948,13,2.51626,MCU is reading properly,253,-12,G,68.51 Hz,1.00 Hz,0,409,1133
Mon.May.02.2022 14:34:15.948,13,2.55066,MCU is reading properly,253,-12,G,64.85 Hz,1.00 Hz,0,409,1133
Mon.May.02.2022 14:34:15.963,13,2.55066,MCU is reading properly,253,-12,G,65.47 Hz,1.00 Hz,0,409,1134
Mon.May.02.2022 14:34:15.963,13,2.58652,MCU is reading properly,253,-12,G,65.36 Hz,1.00 Hz,0,409,1134
Mon.May.02.2022 14:34:15.963,13,2.58652,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,409,1134
Mon.May.02.2022 14:34:15.979,13,2.62392,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,409,1135
Mon.May.02.2022 14:34:15.979,13,2.66293,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,409,1135
Mon.May.02.2022 14:34:16.095,13,2.70342,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,362,1136
Mon.May.02.2022 14:34:16.101,13,2.74535,MCU is reading properly,253,-12,G,45.92 Hz,1.00 Hz,0,362,1136
Mon.May.02.2022 14:34:16.101,13,2.78868,MCU is reading properly,253,-12,G,47.62 Hz,1.00 Hz,0,362,1136
Mon.May.02.2022 14:34:16.101,13,2.83337,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,362,1136
Mon.May.02.2022 14:34:16.101,13,2.87937,MCU is reading properly,253,-12,G,67.66 Hz,1.00 Hz,0,362,1136
Mon.May.02.2022 14:34:16.101,13,2.92598,MCU is reading properly,253,-12,G,64.15 Hz,1.00 Hz,0,362,1136
Mon.May.02.2022 14:34:16.117,13,2.97377,MCU is reading properly,253,-12,G,64.74 Hz,1.00 Hz,0,362,1137
Mon.May.02.2022 14:34:16.117,13,3.02286,MCU is reading properly,253,-12,G,64.64 Hz,1.00 Hz,0,362,1137
Mon.May.02.2022 14:34:16.132,13,3.02286,MCU is reading properly,253,-12,G,64.66 Hz,1.00 Hz,0,362,1138
Mon.May.02.2022 14:34:16.132,13,3.0729,MCU is reading properly,253,-12,G,64.65 Hz,1.00 Hz,0,362,1138
Mon.May.02.2022 14:34:16.248,13,3.124,MCU is reading properly,253,-12,G,64.65 Hz,1.00 Hz,0,409,1139
Mon.May.02.2022 14:34:16.256,13,3.1761,MCU is reading properly,253,-12,G,46.41 Hz,1.00 Hz,0,409,1139
Mon.May.02.2022 14:34:16.261,13,3.22914,MCU is reading properly,253,-12,G,48.04 Hz,1.00 Hz,0,409,1140
Mon.May.02.2022 14:34:16.261,13,3.28309,MCU is reading properly,253,-12,G,47.89 Hz,1.00 Hz,0,409,1140
Mon.May.02.2022 14:34:16.261,13,3.33819,MCU is reading properly,253,-12,G,69.08 Hz,1.00 Hz,0,409,1140
Mon.May.02.2022 14:34:16.261,13,3.39409,MCU is reading properly,253,-12,G,65.26 Hz,1.00 Hz,0,409,1140
Mon.May.02.2022 14:34:16.276,13,3.45073,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,1141
Mon.May.02.2022 14:34:16.276,13,3.50805,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,1141
Mon.May.02.2022 14:34:16.276,13,3.50805,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1141
Mon.May.02.2022 14:34:16.292,13,3.566,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1142
Mon.May.02.2022 14:34:16.301,13,3.566,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1142
Mon.May.02.2022 14:34:16.301,13,3.62451,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1142
Mon.May.02.2022 14:34:16.395,13,3.68353,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,351,1143
Mon.May.02.2022 14:34:16.401,13,3.74299,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,351,1143
Mon.May.02.2022 14:34:16.401,13,3.80283,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,351,1143
Mon.May.02.2022 14:34:16.401,13,3.863,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,351,1143
Mon.May.02.2022 14:34:16.401,13,3.92342,MCU is reading properly,253,-12,G,72.02 Hz,1.00 Hz,0,351,1143
Mon.May.02.2022 14:34:16.401,13,3.98387,MCU is reading properly,253,-12,G,67.56 Hz,1.00 Hz,0,351,1143
Mon.May.02.2022 14:34:16.418,13,4.04463,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,351,1144
Mon.May.02.2022 14:34:16.418,13,4.10563,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,351,1144
Mon.May.02.2022 14:34:16.418,13,4.16664,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,351,1144
Mon.May.02.2022 14:34:16.554,13,4.16664,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1145
Mon.May.02.2022 14:34:16.554,13,4.22743,MCU is reading properly,253,-12,G,47.68 Hz,1.00 Hz,0,370,1145
Mon.May.02.2022 14:34:16.554,13,4.28827,MCU is reading properly,253,-12,G,49.63 Hz,1.00 Hz,0,370,1145
Mon.May.02.2022 14:34:16.554,13,4.34894,MCU is reading properly,253,-12,G,49.44 Hz,1.00 Hz,0,370,1145
Mon.May.02.2022 14:34:16.569,13,4.40954,MCU is reading properly,253,-12,G,49.46 Hz,1.00 Hz,0,370,1146
Mon.May.02.2022 14:34:16.569,13,4.46966,MCU is reading properly,253,-12,G,70.72 Hz,1.00 Hz,0,370,1146
Mon.May.02.2022 14:34:16.569,13,4.52942,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,370,1146
Mon.May.02.2022 14:34:16.585,13,4.58876,MCU is reading properly,253,-12,G,67.43 Hz,1.00 Hz,0,370,1147
Mon.May.02.2022 14:34:16.585,13,4.64762,MCU is reading properly,253,-12,G,67.30 Hz,1.00 Hz,0,370,1147
Mon.May.02.2022 14:34:16.585,13,4.64762,MCU is reading properly,253,-12,G,67.33 Hz,1.00 Hz,0,370,1147
Mon.May.02.2022 14:34:16.602,13,4.70593,MCU is reading properly,253,-12,G,67.32 Hz,1.00 Hz,0,370,1148
Mon.May.02.2022 14:34:16.706,13,4.76364,MCU is reading properly,253,-12,G,67.32 Hz,1.00 Hz,0,401,1149
Mon.May.02.2022 14:34:16.706,13,4.76364,MCU is reading properly,253,-12,G,47.95 Hz,1.00 Hz,0,401,1149
Mon.May.02.2022 14:34:16.706,13,4.8207,MCU is reading properly,253,-12,G,49.80 Hz,1.00 Hz,0,401,1149
Mon.May.02.2022 14:34:16.723,13,4.87704,MCU is reading properly,253,-12,G,49.62 Hz,1.00 Hz,0,401,1150
Mon.May.02.2022 14:34:16.723,13,4.93261,MCU is reading properly,253,-12,G,49.64 Hz,1.00 Hz,0,401,1150
Mon.May.02.2022 14:34:16.723,13,4.98737,MCU is reading properly,253,-12,G,49.64 Hz,1.00 Hz,0,401,1150
Mon.May.02.2022 14:34:16.723,13,5.04124,MCU is reading properly,253,-12,G,69.90 Hz,1.00 Hz,0,401,1150
Mon.May.02.2022 14:34:16.738,13,5.09419,MCU is reading properly,253,-12,G,66.15 Hz,1.00 Hz,0,401,1151
Mon.May.02.2022 14:34:16.738,13,5.14617,MCU is reading properly,253,-12,G,66.81 Hz,1.00 Hz,0,401,1151
Mon.May.02.2022 14:34:16.738,13,5.19669,MCU is reading properly,253,-12,G,66.70 Hz,1.00 Hz,0,401,1151
Mon.May.02.2022 14:34:16.754,13,5.24615,MCU is reading properly,253,-12,G,66.72 Hz,1.00 Hz,0,401,1152
Mon.May.02.2022 14:34:16.865,13,5.29466,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,362,1153
Mon.May.02.2022 14:34:16.865,13,5.29466,MCU is reading properly,253,-12,G,46.93 Hz,1.00 Hz,0,362,1153
Mon.May.02.2022 14:34:16.865,13,5.34202,MCU is reading properly,253,-12,G,48.74 Hz,1.00 Hz,0,362,1153
Mon.May.02.2022 14:34:16.865,13,5.3882,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,362,1153
Mon.May.02.2022 14:34:16.880,13,5.43314,MCU is reading properly,253,-12,G,70.11 Hz,1.00 Hz,0,362,1154
Mon.May.02.2022 14:34:16.880,13,5.47683,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,362,1154
Mon.May.02.2022 14:34:16.880,13,5.51909,MCU is reading properly,253,-12,G,66.82 Hz,1.00 Hz,0,362,1154
Mon.May.02.2022 14:34:16.896,13,5.56014,MCU is reading properly,253,-12,G,66.69 Hz,1.00 Hz,0,362,1155
Mon.May.02.2022 14:34:16.902,13,5.59971,MCU is reading properly,253,-12,G,66.72 Hz,1.00 Hz,0,362,1155
Mon.May.02.2022 14:34:16.902,13,5.6379,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,362,1155
Mon.May.02.2022 14:34:17.018,13,5.6379,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,370,1156
Mon.May.02.2022 14:34:17.018,13,5.67467,MCU is reading properly,253,-12,G,47.37 Hz,1.00 Hz,0,370,1156
Mon.May.02.2022 14:34:17.018,13,5.7101,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,370,1156
Mon.May.02.2022 14:34:17.018,13,5.7101,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,370,1156
Mon.May.02.2022 14:34:17.034,13,5.74471,MCU is reading properly,253,-12,G,49.02 Hz,1.00 Hz,0,370,1157
Mon.May.02.2022 14:34:17.034,13,5.77804,MCU is reading properly,253,-12,G,69.44 Hz,1.00 Hz,0,370,1157
Mon.May.02.2022 14:34:17.034,13,5.80977,MCU is reading properly,253,-12,G,65.71 Hz,1.00 Hz,0,370,1157
Mon.May.02.2022 14:34:17.049,13,5.83995,MCU is reading properly,253,-12,G,66.36 Hz,1.00 Hz,0,370,1158
Mon.May.02.2022 14:34:17.049,13,5.8691,MCU is reading properly,253,-12,G,66.25 Hz,1.00 Hz,0,370,1158
Mon.May.02.2022 14:34:17.049,13,5.89651,MCU is reading properly,253,-12,G,66.27 Hz,1.00 Hz,0,370,1158
Mon.May.02.2022 14:34:17.065,13,5.92216,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,370,1159
Mon.May.02.2022 14:34:17.181,13,5.946,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,401,1160
Mon.May.02.2022 14:34:17.189,13,5.96813,MCU is reading properly,253,-12,G,46.36 Hz,1.00 Hz,0,401,1160
Mon.May.02.2022 14:34:17.191,13,5.9885,MCU is reading properly,253,-12,G,48.13 Hz,1.00 Hz,0,401,1160
Mon.May.02.2022 14:34:17.191,13,5.9885,MCU is reading properly,253,-12,G,47.97 Hz,1.00 Hz,0,401,1160
Mon.May.02.2022 14:34:17.203,13,6.00704,MCU is reading properly,253,-12,G,47.99 Hz,1.00 Hz,0,401,1160
Mon.May.02.2022 14:34:17.207,13,6.02386,MCU is reading properly,253,-12,G,68.87 Hz,1.00 Hz,0,401,1161
Mon.May.02.2022 14:34:17.207,13,6.03892,MCU is reading properly,253,-12,G,65.12 Hz,1.00 Hz,0,401,1161
Mon.May.02.2022 14:34:17.207,13,6.05221,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,1161
Mon.May.02.2022 14:34:17.223,13,6.06372,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,1162
Mon.May.02.2022 14:34:17.223,13,6.07334,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,1162
Mon.May.02.2022 14:34:17.223,13,6.08128,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,1162
Mon.May.02.2022 14:34:17.334,13,6.0876,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,1163
Mon.May.02.2022 14:34:17.334,13,6.0876,MCU is reading properly,253,-12,G,46.93 Hz,1.00 Hz,0,370,1163
Mon.May.02.2022 14:34:17.334,13,6.0923,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,370,1163
Mon.May.02.2022 14:34:17.334,13,6.09542,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,1163
Mon.May.02.2022 14:34:17.350,13,6.09542,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,370,1164
Mon.May.02.2022 14:34:17.350,13,6.09698,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,370,1164
Mon.May.02.2022 14:34:17.350,13,6.097,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,1164
Mon.May.02.2022 14:34:17.350,13,6.09551,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,1164
Mon.May.02.2022 14:34:17.365,13,6.09254,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1165
Mon.May.02.2022 14:34:17.365,13,6.0881,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1165
Mon.May.02.2022 14:34:17.365,13,6.08223,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1165
Mon.May.02.2022 14:34:17.497,13,6.075,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1166
Mon.May.02.2022 14:34:17.503,13,6.06645,MCU is reading properly,253,-12,G,46.14 Hz,1.00 Hz,0,362,1166
Mon.May.02.2022 14:34:17.505,13,6.0566,MCU is reading properly,253,-12,G,47.88 Hz,1.00 Hz,0,362,1166
Mon.May.02.2022 14:34:17.505,13,6.04549,MCU is reading properly,253,-12,G,47.72 Hz,1.00 Hz,0,362,1166
Mon.May.02.2022 14:34:17.516,13,6.04549,MCU is reading properly,253,-12,G,69.11 Hz,1.00 Hz,0,362,1167
Mon.May.02.2022 14:34:17.524,13,6.03317,MCU is reading properly,253,-12,G,65.25 Hz,1.00 Hz,0,362,1167
Mon.May.02.2022 14:34:17.526,13,6.01968,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,362,1167
Mon.May.02.2022 14:34:17.526,13,6.00506,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,1167
Mon.May.02.2022 14:34:17.536,13,5.98936,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1168
Mon.May.02.2022 14:34:17.536,13,5.97262,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1168
Mon.May.02.2022 14:34:17.657,13,5.95486,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1169
Mon.May.02.2022 14:34:17.657,13,5.93621,MCU is reading properly,253,-12,G,46.57 Hz,1.00 Hz,0,409,1169
Mon.May.02.2022 14:34:17.667,13,5.91668,MCU is reading properly,253,-12,G,48.30 Hz,1.00 Hz,0,409,1170
Mon.May.02.2022 14:34:17.675,13,5.91668,MCU is reading properly,253,-12,G,48.14 Hz,1.00 Hz,0,409,1170
Mon.May.02.2022 14:34:17.675,13,5.89627,MCU is reading properly,253,-12,G,48.15 Hz,1.00 Hz,0,409,1170
Mon.May.02.2022 14:34:17.675,13,5.87514,MCU is reading properly,253,-12,G,68.09 Hz,1.00 Hz,0,409,1170
Mon.May.02.2022 14:34:17.685,13,5.87514,MCU is reading properly,253,-12,G,64.58 Hz,1.00 Hz,0,409,1171
Mon.May.02.2022 14:34:17.685,13,5.85329,MCU is reading properly,253,-12,G,65.17 Hz,1.00 Hz,0,409,1171
Mon.May.02.2022 14:34:17.709,13,5.83078,MCU is reading properly,253,-12,G,65.07 Hz,1.00 Hz,0,409,1172
Mon.May.02.2022 14:34:17.709,13,5.80766,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,409,1172
Mon.May.02.2022 14:34:17.709,13,5.78399,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,409,1172
Mon.May.02.2022 14:34:17.709,13,5.75996,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,409,1172
Mon.May.02.2022 14:34:17.801,13,5.73551,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,401,1173
Mon.May.02.2022 14:34:17.801,13,5.71067,MCU is reading properly,253,-12,G,47.34 Hz,1.00 Hz,0,401,1173
Mon.May.02.2022 14:34:17.801,13,5.68545,MCU is reading properly,253,-12,G,48.98 Hz,1.00 Hz,0,401,1173
Mon.May.02.2022 14:34:17.801,13,5.65996,MCU is reading properly,253,-12,G,48.83 Hz,1.00 Hz,0,401,1173
Mon.May.02.2022 14:34:17.817,13,5.63428,MCU is reading properly,253,-12,G,71.46 Hz,1.00 Hz,0,401,1174
Mon.May.02.2022 14:34:17.817,13,5.63428,MCU is reading properly,253,-12,G,67.12 Hz,1.00 Hz,0,401,1174
