DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 15:34:02.210,13,-4.59249,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,624
Mon.May.02.2022 15:34:02.210,13,-4.53605,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,624
Mon.May.02.2022 15:34:02.226,13,-4.47923,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,401,625
Mon.May.02.2022 15:34:02.226,13,-4.42207,MCU is reading properly,253,-12,G,68.77 Hz,1.00 Hz,0,401,625
Mon.May.02.2022 15:34:02.226,13,-4.36462,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,401,625
Mon.May.02.2022 15:34:02.241,13,-4.30677,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,626
Mon.May.02.2022 15:34:02.241,13,-4.24891,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,626
Mon.May.02.2022 15:34:02.241,13,-4.24891,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,626
Mon.May.02.2022 15:34:02.257,13,-4.19111,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,627
Mon.May.02.2022 15:34:02.373,13,-4.13305,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,628
Mon.May.02.2022 15:34:02.379,13,-4.13305,MCU is reading properly,253,-12,G,46.07 Hz,1.00 Hz,0,370,628
Mon.May.02.2022 15:34:02.379,13,-4.07499,MCU is reading properly,253,-12,G,47.79 Hz,1.00 Hz,0,370,628
Mon.May.02.2022 15:34:02.379,13,-4.01695,MCU is reading properly,253,-12,G,47.64 Hz,1.00 Hz,0,370,628
Mon.May.02.2022 15:34:02.379,13,-3.95902,MCU is reading properly,253,-12,G,68.93 Hz,1.00 Hz,0,370,628
Mon.May.02.2022 15:34:02.379,13,-3.90122,MCU is reading properly,253,-12,G,65.11 Hz,1.00 Hz,0,370,628
Mon.May.02.2022 15:34:02.395,13,-3.84346,MCU is reading properly,253,-12,G,65.77 Hz,1.00 Hz,0,370,629
Mon.May.02.2022 15:34:02.395,13,-3.78595,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,370,629
Mon.May.02.2022 15:34:02.395,13,-3.72876,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,629
Mon.May.02.2022 15:34:02.395,13,-3.67193,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,629
Mon.May.02.2022 15:34:02.411,13,-3.67193,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,630
Mon.May.02.2022 15:34:02.527,13,-3.61551,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,390,631
Mon.May.02.2022 15:34:02.527,13,-3.55973,MCU is reading properly,253,-12,G,46.84 Hz,1.00 Hz,0,390,631
Mon.May.02.2022 15:34:02.527,13,-3.50431,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,390,631
Mon.May.02.2022 15:34:02.527,13,-3.44963,MCU is reading properly,253,-12,G,48.40 Hz,1.00 Hz,0,390,631
Mon.May.02.2022 15:34:02.542,13,-3.39557,MCU is reading properly,253,-12,G,68.79 Hz,1.00 Hz,0,390,632
Mon.May.02.2022 15:34:02.542,13,-3.34202,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,390,632
Mon.May.02.2022 15:34:02.542,13,-3.2892,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,390,632
Mon.May.02.2022 15:34:02.558,13,-3.23747,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,390,633
Mon.May.02.2022 15:34:02.558,13,-3.1867,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,390,633
Mon.May.02.2022 15:34:02.558,13,-3.13663,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,390,633
Mon.May.02.2022 15:34:02.675,13,-3.13663,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,634
Mon.May.02.2022 15:34:02.680,13,-3.08747,MCU is reading properly,253,-12,G,47.29 Hz,1.00 Hz,0,370,634
Mon.May.02.2022 15:34:02.680,13,-3.03926,MCU is reading properly,253,-12,G,48.99 Hz,1.00 Hz,0,370,634
Mon.May.02.2022 15:34:02.680,13,-3.03926,MCU is reading properly,253,-12,G,48.83 Hz,1.00 Hz,0,370,634
Mon.May.02.2022 15:34:02.680,13,-2.9919,MCU is reading properly,253,-12,G,48.84 Hz,1.00 Hz,0,370,634
Mon.May.02.2022 15:34:02.696,13,-2.94572,MCU is reading properly,253,-12,G,71.46 Hz,1.00 Hz,0,370,635
Mon.May.02.2022 15:34:02.696,13,-2.90062,MCU is reading properly,253,-12,G,67.12 Hz,1.00 Hz,0,370,635
Mon.May.02.2022 15:34:02.696,13,-2.85637,MCU is reading properly,253,-12,G,67.91 Hz,1.00 Hz,0,370,635
Mon.May.02.2022 15:34:02.711,13,-2.81316,MCU is reading properly,253,-12,G,67.76 Hz,1.00 Hz,0,370,636
Mon.May.02.2022 15:34:02.711,13,-2.77116,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,370,636
Mon.May.02.2022 15:34:02.711,13,-2.73041,MCU is reading properly,253,-12,G,67.78 Hz,1.00 Hz,0,370,636
Mon.May.02.2022 15:34:02.844,13,-2.69094,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,362,637
Mon.May.02.2022 15:34:02.844,13,-2.69094,MCU is reading properly,253,-12,G,46.57 Hz,1.00 Hz,0,362,637
Mon.May.02.2022 15:34:02.844,13,-2.65289,MCU is reading properly,253,-12,G,48.49 Hz,1.00 Hz,0,362,637
Mon.May.02.2022 15:34:02.844,13,-2.61608,MCU is reading properly,253,-12,G,48.31 Hz,1.00 Hz,0,362,637
Mon.May.02.2022 15:34:02.860,13,-2.58075,MCU is reading properly,253,-12,G,48.32 Hz,1.00 Hz,0,362,638
Mon.May.02.2022 15:34:02.860,13,-2.54671,MCU is reading properly,253,-12,G,68.62 Hz,1.00 Hz,0,362,638
Mon.May.02.2022 15:34:02.860,13,-2.51401,MCU is reading properly,253,-12,G,65.00 Hz,1.00 Hz,0,362,638
Mon.May.02.2022 15:34:02.860,13,-2.48277,MCU is reading properly,253,-12,G,65.61 Hz,1.00 Hz,0,362,638
Mon.May.02.2022 15:34:02.881,13,-2.45328,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,362,639
Mon.May.02.2022 15:34:02.881,13,-2.42511,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,362,639
Mon.May.02.2022 15:34:02.997,13,-2.39814,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,640
Mon.May.02.2022 15:34:02.997,13,-2.37246,MCU is reading properly,253,-12,G,46.86 Hz,1.00 Hz,0,409,640
Mon.May.02.2022 15:34:02.997,13,-2.37246,MCU is reading properly,253,-12,G,48.55 Hz,1.00 Hz,0,409,640
Mon.May.02.2022 15:34:03.012,13,-2.34841,MCU is reading properly,253,-12,G,48.40 Hz,1.00 Hz,0,409,641
Mon.May.02.2022 15:34:03.012,13,-2.32599,MCU is reading properly,253,-12,G,48.41 Hz,1.00 Hz,0,409,641
Mon.May.02.2022 15:34:03.012,13,-2.32599,MCU is reading properly,253,-12,G,67.85 Hz,1.00 Hz,0,409,641
Mon.May.02.2022 15:34:03.028,13,-2.30523,MCU is reading properly,253,-12,G,64.45 Hz,1.00 Hz,0,409,642
Mon.May.02.2022 15:34:03.028,13,-2.28613,MCU is reading properly,253,-12,G,65.02 Hz,1.00 Hz,0,409,642
Mon.May.02.2022 15:34:03.028,13,-2.2687,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,409,642
Mon.May.02.2022 15:34:03.044,13,-2.25277,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,643
Mon.May.02.2022 15:34:03.044,13,-2.23841,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,643
Mon.May.02.2022 15:34:03.059,13,-2.22577,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,644
Mon.May.02.2022 15:34:03.144,13,-2.2149,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,645
Mon.May.02.2022 15:34:03.144,13,-2.2058,MCU is reading properly,253,-12,G,47.08 Hz,1.00 Hz,0,362,645
Mon.May.02.2022 15:34:03.144,13,-2.2058,MCU is reading properly,253,-12,G,48.72 Hz,1.00 Hz,0,362,645
Mon.May.02.2022 15:34:03.144,13,-2.19845,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,362,645
Mon.May.02.2022 15:34:03.159,13,-2.19286,MCU is reading properly,253,-12,G,72.13 Hz,1.00 Hz,0,362,646
Mon.May.02.2022 15:34:03.159,13,-2.18901,MCU is reading properly,253,-12,G,67.54 Hz,1.00 Hz,0,362,646
Mon.May.02.2022 15:34:03.159,13,-2.18688,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,362,646
Mon.May.02.2022 15:34:03.159,13,-2.18646,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,646
Mon.May.02.2022 15:34:03.175,13,-2.18766,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,362,647
Mon.May.02.2022 15:34:03.182,13,-2.19046,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,647
Mon.May.02.2022 15:34:03.313,13,-2.19484,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,648
Mon.May.02.2022 15:34:03.313,13,-2.20078,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,370,648
Mon.May.02.2022 15:34:03.313,13,-2.20823,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,370,648
Mon.May.02.2022 15:34:03.313,13,-2.20823,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,370,648
Mon.May.02.2022 15:34:03.329,13,-2.21718,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,370,649
Mon.May.02.2022 15:34:03.329,13,-2.22764,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,370,649
Mon.May.02.2022 15:34:03.329,13,-2.22764,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,649
Mon.May.02.2022 15:34:03.344,13,-2.23954,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,650
Mon.May.02.2022 15:34:03.359,13,-2.25286,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,651
Mon.May.02.2022 15:34:03.364,13,-2.2676,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,651
Mon.May.02.2022 15:34:03.371,13,-2.28366,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,652
Mon.May.02.2022 15:34:03.458,13,-2.30102,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,653
Mon.May.02.2022 15:34:03.458,13,-2.31944,MCU is reading properly,253,-12,G,47.72 Hz,1.00 Hz,0,401,653
Mon.May.02.2022 15:34:03.458,13,-2.33906,MCU is reading properly,253,-12,G,49.43 Hz,1.00 Hz,0,401,653
Mon.May.02.2022 15:34:03.458,13,-2.3599,MCU is reading properly,253,-12,G,49.27 Hz,1.00 Hz,0,401,653
Mon.May.02.2022 15:34:03.473,13,-2.3599,MCU is reading properly,253,-12,G,49.28 Hz,1.00 Hz,0,401,654
Mon.May.02.2022 15:34:03.482,13,-2.38187,MCU is reading properly,253,-12,G,69.19 Hz,1.00 Hz,0,401,654
Mon.May.02.2022 15:34:03.482,13,-2.40493,MCU is reading properly,253,-12,G,65.58 Hz,1.00 Hz,0,401,654
Mon.May.02.2022 15:34:03.482,13,-2.42902,MCU is reading properly,253,-12,G,66.21 Hz,1.00 Hz,0,401,654
Mon.May.02.2022 15:34:03.482,13,-2.45404,MCU is reading properly,253,-12,G,66.10 Hz,1.00 Hz,0,401,654
Mon.May.02.2022 15:34:03.498,13,-2.47999,MCU is reading properly,253,-12,G,66.12 Hz,1.00 Hz,0,401,655
Mon.May.02.2022 15:34:03.498,13,-2.50684,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,401,655
Mon.May.02.2022 15:34:03.614,13,-2.53461,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,370,656
Mon.May.02.2022 15:34:03.614,13,-2.5631,MCU is reading properly,253,-12,G,46.89 Hz,1.00 Hz,0,370,656
Mon.May.02.2022 15:34:03.614,13,-2.59233,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,370,656
Mon.May.02.2022 15:34:03.614,13,-2.62235,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,656
Mon.May.02.2022 15:34:03.630,13,-2.62235,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,370,657
Mon.May.02.2022 15:34:03.630,13,-2.65228,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,370,657
Mon.May.02.2022 15:34:03.630,13,-2.68277,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,657
Mon.May.02.2022 15:34:03.630,13,-2.68277,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,370,657
Mon.May.02.2022 15:34:03.645,13,-2.71378,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,658
Mon.May.02.2022 15:34:03.645,13,-2.74525,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,658
Mon.May.02.2022 15:34:03.645,13,-2.77714,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,658
Mon.May.02.2022 15:34:03.777,13,-2.80938,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,659
Mon.May.02.2022 15:34:03.783,13,-2.84184,MCU is reading properly,253,-12,G,47.25 Hz,1.00 Hz,0,362,659
Mon.May.02.2022 15:34:03.783,13,-2.87455,MCU is reading properly,253,-12,G,49.19 Hz,1.00 Hz,0,362,659
Mon.May.02.2022 15:34:03.783,13,-2.90746,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,362,659
Mon.May.02.2022 15:34:03.783,13,-2.94062,MCU is reading properly,253,-12,G,68.30 Hz,1.00 Hz,0,362,659
Mon.May.02.2022 15:34:03.783,13,-2.94062,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,362,659
Mon.May.02.2022 15:34:03.799,13,-2.97379,MCU is reading properly,253,-12,G,65.46 Hz,1.00 Hz,0,362,660
Mon.May.02.2022 15:34:03.799,13,-3.0071,MCU is reading properly,253,-12,G,65.36 Hz,1.00 Hz,0,362,660
Mon.May.02.2022 15:34:03.799,13,-3.04031,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,362,660
Mon.May.02.2022 15:34:03.815,13,-3.07347,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,362,661
Mon.May.02.2022 15:34:03.930,13,-3.10653,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,409,662
Mon.May.02.2022 15:34:03.930,13,-3.13922,MCU is reading properly,253,-12,G,46.78 Hz,1.00 Hz,0,409,662
Mon.May.02.2022 15:34:03.930,13,-3.17192,MCU is reading properly,253,-12,G,48.47 Hz,1.00 Hz,0,409,662
Mon.May.02.2022 15:34:03.930,13,-3.20445,MCU is reading properly,253,-12,G,48.31 Hz,1.00 Hz,0,409,662
Mon.May.02.2022 15:34:03.946,13,-3.23658,MCU is reading properly,253,-12,G,48.32 Hz,1.00 Hz,0,409,663
Mon.May.02.2022 15:34:03.946,13,-3.26845,MCU is reading properly,253,-12,G,68.99 Hz,1.00 Hz,0,409,663
Mon.May.02.2022 15:34:03.946,13,-3.26845,MCU is reading properly,253,-12,G,65.27 Hz,1.00 Hz,0,409,663
Mon.May.02.2022 15:34:03.962,13,-3.29992,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,664
Mon.May.02.2022 15:34:03.962,13,-3.33085,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,664
Mon.May.02.2022 15:34:03.977,13,-3.33085,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,665
Mon.May.02.2022 15:34:03.986,13,-3.36128,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,665
Mon.May.02.2022 15:34:03.986,13,-3.39135,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,665
Mon.May.02.2022 15:34:04.099,13,-3.42074,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,666
Mon.May.02.2022 15:34:04.099,13,-3.4495,MCU is reading properly,253,-12,G,45.63 Hz,1.00 Hz,0,362,666
Mon.May.02.2022 15:34:04.099,13,-3.47758,MCU is reading properly,253,-12,G,47.38 Hz,1.00 Hz,0,362,666
Mon.May.02.2022 15:34:04.115,13,-3.50486,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,362,667
Mon.May.02.2022 15:34:04.115,13,-3.53163,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,667
Mon.May.02.2022 15:34:04.115,13,-3.55744,MCU is reading properly,253,-12,G,64.42 Hz,1.00 Hz,0,362,667
Mon.May.02.2022 15:34:04.115,13,-3.55744,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,362,667
Mon.May.02.2022 15:34:04.131,13,-3.58226,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,362,668
Mon.May.02.2022 15:34:04.131,13,-3.60629,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,668
Mon.May.02.2022 15:34:04.131,13,-3.62942,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,668
Mon.May.02.2022 15:34:04.262,13,-3.65161,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,669
Mon.May.02.2022 15:34:04.262,13,-3.67278,MCU is reading properly,253,-12,G,45.71 Hz,1.00 Hz,0,409,669
Mon.May.02.2022 15:34:04.262,13,-3.693,MCU is reading properly,253,-12,G,47.37 Hz,1.00 Hz,0,409,669
Mon.May.02.2022 15:34:04.262,13,-3.71214,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,409,669
Mon.May.02.2022 15:34:04.278,13,-3.73028,MCU is reading properly,253,-12,G,66.27 Hz,1.00 Hz,0,409,670
Mon.May.02.2022 15:34:04.284,13,-3.74734,MCU is reading properly,253,-12,G,63.08 Hz,1.00 Hz,0,409,670
Mon.May.02.2022 15:34:04.284,13,-3.76323,MCU is reading properly,253,-12,G,63.60 Hz,1.00 Hz,0,409,670
Mon.May.02.2022 15:34:04.284,13,-3.76323,MCU is reading properly,253,-12,G,63.51 Hz,1.00 Hz,0,409,670
Mon.May.02.2022 15:34:04.284,13,-3.77801,MCU is reading properly,253,-12,G,63.53 Hz,1.00 Hz,0,409,670
Mon.May.02.2022 15:34:04.300,13,-3.79164,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,671
Mon.May.02.2022 15:34:04.300,13,-3.79164,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,671
Mon.May.02.2022 15:34:04.300,13,-3.80427,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,671
Mon.May.02.2022 15:34:04.412,13,-3.81578,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,401,672
Mon.May.02.2022 15:34:04.417,13,-3.82601,MCU is reading properly,253,-12,G,46.33 Hz,1.00 Hz,0,401,672
Mon.May.02.2022 15:34:04.420,13,-3.83496,MCU is reading properly,253,-12,G,47.86 Hz,1.00 Hz,0,401,672
Mon.May.02.2022 15:34:04.427,13,-3.84265,MCU is reading properly,253,-12,G,47.72 Hz,1.00 Hz,0,401,673
Mon.May.02.2022 15:34:04.431,13,-3.84904,MCU is reading properly,253,-12,G,70.27 Hz,1.00 Hz,0,401,673
Mon.May.02.2022 15:34:04.437,13,-3.85412,MCU is reading properly,253,-12,G,66.09 Hz,1.00 Hz,0,401,674
Mon.May.02.2022 15:34:04.442,13,-3.85788,MCU is reading properly,253,-12,G,66.83 Hz,1.00 Hz,0,401,674
Mon.May.02.2022 15:34:04.449,13,-3.85788,MCU is reading properly,253,-12,G,66.69 Hz,1.00 Hz,0,401,675
Mon.May.02.2022 15:34:04.453,13,-3.86031,MCU is reading properly,253,-12,G,66.72 Hz,1.00 Hz,0,401,675
Mon.May.02.2022 15:34:04.460,13,-3.86141,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,401,676
Mon.May.02.2022 15:34:04.464,13,-3.86118,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,401,676
Mon.May.02.2022 15:34:04.567,13,-3.85962,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,370,677
Mon.May.02.2022 15:34:04.572,13,-3.85673,MCU is reading properly,253,-12,G,47.19 Hz,1.00 Hz,0,370,677
Mon.May.02.2022 15:34:04.579,13,-3.8525,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,370,678
Mon.May.02.2022 15:34:04.583,13,-3.84694,MCU is reading properly,253,-12,G,71.42 Hz,1.00 Hz,0,370,678
Mon.May.02.2022 15:34:04.590,13,-3.84008,MCU is reading properly,253,-12,G,67.12 Hz,1.00 Hz,0,370,679
Mon.May.02.2022 15:34:04.593,13,-3.83205,MCU is reading properly,253,-12,G,67.91 Hz,1.00 Hz,0,370,679
Mon.May.02.2022 15:34:04.597,13,-3.82282,MCU is reading properly,253,-12,G,67.76 Hz,1.00 Hz,0,370,679
Mon.May.02.2022 15:34:04.604,13,-3.82282,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,370,680
Mon.May.02.2022 15:34:04.608,13,-3.81239,MCU is reading properly,253,-12,G,67.78 Hz,1.00 Hz,0,370,680
Mon.May.02.2022 15:34:04.615,13,-3.80072,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,370,681
Mon.May.02.2022 15:34:04.619,13,-3.80072,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,370,681
Mon.May.02.2022 15:34:04.729,13,-3.78785,MCU is reading properly,253,-12,G,67.79 Hz,1.02 Hz,0,362,682
Mon.May.02.2022 15:34:04.734,13,-3.7738,MCU is reading properly,253,-12,G,47.28 Hz,1.02 Hz,0,362,682
Mon.May.02.2022 15:34:04.737,13,-3.75859,MCU is reading properly,253,-12,G,49.18 Hz,1.02 Hz,0,362,682
Mon.May.02.2022 15:34:04.744,13,-3.74223,MCU is reading properly,253,-12,G,49.00 Hz,1.02 Hz,0,362,683
Mon.May.02.2022 15:34:04.748,13,-3.72476,MCU is reading properly,253,-12,G,68.68 Hz,1.02 Hz,0,362,683
Mon.May.02.2022 15:34:04.755,13,-3.70619,MCU is reading properly,253,-12,G,65.15 Hz,1.02 Hz,0,362,684
Mon.May.02.2022 15:34:04.759,13,-3.68655,MCU is reading properly,253,-12,G,65.76 Hz,1.02 Hz,0,362,684
Mon.May.02.2022 15:34:04.769,13,-3.66587,MCU is reading properly,253,-12,G,65.65 Hz,1.02 Hz,0,362,685
Mon.May.02.2022 15:34:04.776,13,-3.66587,MCU is reading properly,253,-12,G,65.67 Hz,1.02 Hz,0,362,686
Mon.May.02.2022 15:34:04.780,13,-3.64423,MCU is reading properly,253,-12,G,65.67 Hz,1.02 Hz,0,362,686
Mon.May.02.2022 15:34:04.888,13,-3.62148,MCU is reading properly,253,-12,G,65.67 Hz,1.02 Hz,0,401,687
Mon.May.02.2022 15:34:04.892,13,-3.59769,MCU is reading properly,253,-12,G,46.32 Hz,1.02 Hz,0,401,687
Mon.May.02.2022 15:34:04.896,13,-3.57305,MCU is reading properly,253,-12,G,48.04 Hz,1.02 Hz,0,401,687
Mon.May.02.2022 15:34:04.903,13,-3.54742,MCU is reading properly,253,-12,G,47.89 Hz,1.02 Hz,0,401,688
Mon.May.02.2022 15:34:04.908,13,-3.52118,MCU is reading properly,253,-12,G,47.90 Hz,1.02 Hz,0,401,688
Mon.May.02.2022 15:34:04.914,13,-3.49387,MCU is reading properly,253,-12,G,68.13 Hz,1.02 Hz,0,401,689
Mon.May.02.2022 15:34:04.919,13,-3.46577,MCU is reading properly,253,-12,G,64.57 Hz,1.02 Hz,0,401,689
Mon.May.02.2022 15:34:04.926,13,-3.43691,MCU is reading properly,253,-12,G,65.17 Hz,1.02 Hz,0,401,690
Mon.May.02.2022 15:34:04.930,13,-3.40733,MCU is reading properly,253,-12,G,65.07 Hz,1.02 Hz,0,401,690
Mon.May.02.2022 15:34:04.938,13,-3.40733,MCU is reading properly,253,-12,G,65.09 Hz,1.02 Hz,0,401,691
Mon.May.02.2022 15:34:04.942,13,-3.37708,MCU is reading properly,253,-12,G,65.09 Hz,1.02 Hz,0,401,691
Mon.May.02.2022 15:34:05.048,13,-3.34619,MCU is reading properly,253,-12,G,65.09 Hz,1.02 Hz,0,370,692
Mon.May.02.2022 15:34:05.053,13,-3.34619,MCU is reading properly,253,-12,G,46.12 Hz,1.02 Hz,0,370,692
Mon.May.02.2022 15:34:05.056,13,-3.31471,MCU is reading properly,253,-12,G,47.79 Hz,1.02 Hz,0,370,692
Mon.May.02.2022 15:34:05.063,13,-3.28268,MCU is reading properly,253,-12,G,47.64 Hz,1.02 Hz,0,370,693
Mon.May.02.2022 15:34:05.067,13,-3.25014,MCU is reading properly,253,-12,G,47.65 Hz,1.02 Hz,0,370,693
Mon.May.02.2022 15:34:05.075,13,-3.21714,MCU is reading properly,253,-12,G,68.55 Hz,1.02 Hz,0,370,694
Mon.May.02.2022 15:34:05.079,13,-3.18371,MCU is reading properly,253,-12,G,64.84 Hz,1.02 Hz,0,370,694
Mon.May.02.2022 15:34:05.086,13,-3.14992,MCU is reading properly,253,-12,G,65.47 Hz,1.02 Hz,0,370,695
Mon.May.02.2022 15:34:05.090,13,-3.11579,MCU is reading properly,253,-12,G,65.36 Hz,1.02 Hz,0,370,695
Mon.May.02.2022 15:34:05.096,13,-3.08138,MCU is reading properly,253,-12,G,65.38 Hz,1.02 Hz,0,370,696
Mon.May.02.2022 15:34:05.101,13,-3.08138,MCU is reading properly,253,-12,G,65.38 Hz,1.02 Hz,0,370,696
Mon.May.02.2022 15:34:05.207,13,-3.04673,MCU is reading properly,253,-12,G,65.38 Hz,1.02 Hz,0,401,697
Mon.May.02.2022 15:34:05.212,13,-3.01189,MCU is reading properly,253,-12,G,46.26 Hz,1.02 Hz,0,401,697
Mon.May.02.2022 15:34:05.219,13,-2.97701,MCU is reading properly,253,-12,G,47.96 Hz,1.02 Hz,0,401,698
Mon.May.02.2022 15:34:05.223,13,-2.94192,MCU is reading properly,253,-12,G,47.80 Hz,1.02 Hz,0,401,698
Mon.May.02.2022 15:34:05.229,13,-2.90678,MCU is reading properly,253,-12,G,68.71 Hz,1.02 Hz,0,401,699
Mon.May.02.2022 15:34:05.233,13,-2.87163,MCU is reading properly,253,-12,G,64.98 Hz,1.02 Hz,0,401,699
Mon.May.02.2022 15:34:05.240,13,-2.83652,MCU is reading properly,253,-12,G,65.62 Hz,1.02 Hz,0,401,700
Mon.May.02.2022 15:34:05.244,13,-2.8015,MCU is reading properly,253,-12,G,65.51 Hz,1.02 Hz,0,401,700
Mon.May.02.2022 15:34:05.255,13,-2.7666,MCU is reading properly,253,-12,G,65.53 Hz,1.02 Hz,0,401,701
