DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:54:52.589,13,-5.83093,MCU is reading properly,253,-12,G,69.08 Hz,1.00 Hz,0,401,3764
Mon.May.02.2022 14:54:52.606,13,-5.83093,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,401,3765
Mon.May.02.2022 14:54:52.623,13,-5.8082,MCU is reading properly,253,-12,G,65.77 Hz,1.00 Hz,0,401,3766
Mon.May.02.2022 14:54:52.623,13,-5.78481,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,3766
Mon.May.02.2022 14:54:52.640,13,-5.76094,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3767
Mon.May.02.2022 14:54:52.640,13,-5.73663,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3767
Mon.May.02.2022 14:54:52.657,13,-5.71196,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3767
Mon.May.02.2022 14:54:52.721,13,-5.68696,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,3765
Mon.May.02.2022 14:54:52.721,13,-5.6617,MCU is reading properly,253,-12,G,47.20 Hz,1.00 Hz,0,370,3765
Mon.May.02.2022 14:54:52.738,13,-5.63624,MCU is reading properly,253,-12,G,48.90 Hz,1.00 Hz,0,370,3766
Mon.May.02.2022 14:54:52.738,13,-5.61063,MCU is reading properly,253,-12,G,72.06 Hz,1.00 Hz,0,370,3766
Mon.May.02.2022 14:54:52.757,13,-5.58493,MCU is reading properly,253,-12,G,67.55 Hz,1.00 Hz,0,370,3767
Mon.May.02.2022 14:54:52.757,13,-5.58493,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,370,3767
Mon.May.02.2022 14:54:52.778,13,-5.55919,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,3768
Mon.May.02.2022 14:54:52.778,13,-5.55919,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,370,3768
Mon.May.02.2022 14:54:52.794,13,-5.53346,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,3769
Mon.May.02.2022 14:54:52.794,13,-5.50781,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,3769
Mon.May.02.2022 14:54:52.806,13,-5.48229,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,3770
Mon.May.02.2022 14:54:52.884,13,-5.45701,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,3767
Mon.May.02.2022 14:54:52.884,13,-5.4319,MCU is reading properly,253,-12,G,47.32 Hz,1.00 Hz,0,362,3767
Mon.May.02.2022 14:54:52.906,13,-5.40714,MCU is reading properly,253,-12,G,49.28 Hz,1.00 Hz,0,362,3768
Mon.May.02.2022 14:54:52.906,13,-5.38265,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,362,3768
Mon.May.02.2022 14:54:52.906,13,-5.35862,MCU is reading properly,253,-12,G,69.42 Hz,1.00 Hz,0,362,3768
Mon.May.02.2022 14:54:52.906,13,-5.33502,MCU is reading properly,253,-12,G,65.71 Hz,1.00 Hz,0,362,3768
Mon.May.02.2022 14:54:52.922,13,-5.33502,MCU is reading properly,253,-12,G,66.36 Hz,1.00 Hz,0,362,3769
Mon.May.02.2022 14:54:52.937,13,-5.31183,MCU is reading properly,253,-12,G,66.25 Hz,1.00 Hz,0,362,3770
Mon.May.02.2022 14:54:52.937,13,-5.28918,MCU is reading properly,253,-12,G,66.27 Hz,1.00 Hz,0,362,3770
Mon.May.02.2022 14:54:52.953,13,-5.2671,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,362,3771
Mon.May.02.2022 14:54:53.039,13,-5.24565,MCU is reading properly,253,-12,G,66.26 Hz,1.00 Hz,0,409,3768
Mon.May.02.2022 14:54:53.039,13,-5.22491,MCU is reading properly,253,-12,G,47.06 Hz,1.00 Hz,0,409,3768
Mon.May.02.2022 14:54:53.055,13,-5.20472,MCU is reading properly,253,-12,G,48.82 Hz,1.00 Hz,0,409,3769
Mon.May.02.2022 14:54:53.070,13,-5.18517,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,409,3770
Mon.May.02.2022 14:54:53.087,13,-5.16642,MCU is reading properly,253,-12,G,48.67 Hz,1.00 Hz,0,409,3771
Mon.May.02.2022 14:54:53.087,13,-5.14833,MCU is reading properly,253,-12,G,68.55 Hz,1.00 Hz,0,409,3771
Mon.May.02.2022 14:54:53.106,13,-5.1309,MCU is reading properly,253,-12,G,65.01 Hz,1.00 Hz,0,409,3772
Mon.May.02.2022 14:54:53.106,13,-5.1309,MCU is reading properly,253,-12,G,65.61 Hz,1.00 Hz,0,409,3772
Mon.May.02.2022 14:54:53.106,13,-5.11447,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,409,3772
Mon.May.02.2022 14:54:53.122,13,-5.11447,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,409,3772
Mon.May.02.2022 14:54:53.138,13,-5.09903,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,3772
Mon.May.02.2022 14:54:53.138,13,-5.08462,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,3772
Mon.May.02.2022 14:54:53.206,13,-5.07122,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,362,3772
Mon.May.02.2022 14:54:53.206,13,-5.05894,MCU is reading properly,253,-12,G,46.16 Hz,1.00 Hz,0,362,3772
Mon.May.02.2022 14:54:53.206,13,-5.04776,MCU is reading properly,253,-12,G,47.88 Hz,1.00 Hz,0,362,3772
Mon.May.02.2022 14:54:53.206,13,-5.03769,MCU is reading properly,253,-12,G,47.72 Hz,1.00 Hz,0,362,3772
Mon.May.02.2022 14:54:53.222,13,-5.02869,MCU is reading properly,253,-12,G,69.11 Hz,1.00 Hz,0,362,3773
Mon.May.02.2022 14:54:53.222,13,-5.02079,MCU is reading properly,253,-12,G,65.25 Hz,1.00 Hz,0,362,3773
Mon.May.02.2022 14:54:53.238,13,-5.01415,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,362,3774
Mon.May.02.2022 14:54:53.253,13,-5.01415,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,3775
Mon.May.02.2022 14:54:53.253,13,-5.00877,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3775
Mon.May.02.2022 14:54:53.269,13,-5.00466,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3776
Mon.May.02.2022 14:54:53.354,13,-5.00183,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3773
Mon.May.02.2022 14:54:53.354,13,-5.0003,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,409,3773
Mon.May.02.2022 14:54:53.369,13,-5.00007,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,409,3774
Mon.May.02.2022 14:54:53.369,13,-5.00113,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,409,3774
Mon.May.02.2022 14:54:53.385,13,-5.00348,MCU is reading properly,253,-12,G,69.16 Hz,1.00 Hz,0,409,3775
Mon.May.02.2022 14:54:53.407,13,-5.00713,MCU is reading properly,253,-12,G,65.41 Hz,1.00 Hz,0,409,3776
Mon.May.02.2022 14:54:53.407,13,-5.01205,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,409,3776
Mon.May.02.2022 14:54:53.407,13,-5.01823,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,409,3776
Mon.May.02.2022 14:54:53.423,13,-5.01823,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,409,3777
Mon.May.02.2022 14:54:53.440,13,-5.02568,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,3777
Mon.May.02.2022 14:54:53.455,13,-5.02568,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,3777
Mon.May.02.2022 14:54:53.475,13,-5.03432,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,3777
Mon.May.02.2022 14:54:53.514,13,-5.04395,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,362,3777
Mon.May.02.2022 14:54:53.527,13,-5.05471,MCU is reading properly,253,-12,G,47.17 Hz,1.00 Hz,0,362,3778
Mon.May.02.2022 14:54:53.527,13,-5.06659,MCU is reading properly,253,-12,G,48.90 Hz,1.00 Hz,0,362,3778
Mon.May.02.2022 14:54:53.540,13,-5.07955,MCU is reading properly,253,-12,G,48.74 Hz,1.00 Hz,0,362,3779
Mon.May.02.2022 14:54:53.561,13,-5.09362,MCU is reading properly,253,-12,G,70.87 Hz,1.00 Hz,0,362,3780
Mon.May.02.2022 14:54:53.561,13,-5.10869,MCU is reading properly,253,-12,G,66.69 Hz,1.00 Hz,0,362,3780
Mon.May.02.2022 14:54:53.579,13,-5.12476,MCU is reading properly,253,-12,G,67.44 Hz,1.00 Hz,0,362,3781
Mon.May.02.2022 14:54:53.579,13,-5.14184,MCU is reading properly,253,-12,G,67.30 Hz,1.00 Hz,0,362,3781
Mon.May.02.2022 14:54:53.593,13,-5.14184,MCU is reading properly,253,-12,G,67.33 Hz,1.00 Hz,0,362,3781
Mon.May.02.2022 14:54:53.593,13,-5.15976,MCU is reading properly,253,-12,G,67.32 Hz,1.00 Hz,0,362,3781
Mon.May.02.2022 14:54:53.670,13,-5.17825,MCU is reading properly,253,-12,G,67.32 Hz,1.00 Hz,0,362,3779
Mon.May.02.2022 14:54:53.670,13,-5.19746,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,362,3779
Mon.May.02.2022 14:54:53.686,13,-5.21749,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,362,3780
Mon.May.02.2022 14:54:53.686,13,-5.23803,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,3780
Mon.May.02.2022 14:54:53.708,13,-5.25925,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,362,3781
Mon.May.02.2022 14:54:53.708,13,-5.28117,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,3781
Mon.May.02.2022 14:54:53.708,13,-5.30369,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,3781
Mon.May.02.2022 14:54:53.723,13,-5.32675,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,3782
Mon.May.02.2022 14:54:53.739,13,-5.35026,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3783
Mon.May.02.2022 14:54:53.739,13,-5.35026,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3783
Mon.May.02.2022 14:54:53.824,13,-5.37421,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3780
Mon.May.02.2022 14:54:53.824,13,-5.37421,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,409,3780
Mon.May.02.2022 14:54:53.839,13,-5.39857,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,409,3781
Mon.May.02.2022 14:54:53.839,13,-5.42329,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,409,3781
Mon.May.02.2022 14:54:53.855,13,-5.44831,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,409,3782
Mon.May.02.2022 14:54:53.871,13,-5.47365,MCU is reading properly,253,-12,G,48.49 Hz,1.00 Hz,0,409,3783
Mon.May.02.2022 14:54:53.886,13,-5.49919,MCU is reading properly,253,-12,G,68.58 Hz,1.00 Hz,0,409,3784
Mon.May.02.2022 14:54:53.886,13,-5.52488,MCU is reading properly,253,-12,G,65.00 Hz,1.00 Hz,0,409,3784
Mon.May.02.2022 14:54:53.908,13,-5.55066,MCU is reading properly,253,-12,G,65.61 Hz,1.00 Hz,0,409,3784
Mon.May.02.2022 14:54:53.908,13,-5.57647,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,409,3784
Mon.May.02.2022 14:54:53.908,13,-5.60226,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,409,3784
Mon.May.02.2022 14:54:53.924,13,-5.60226,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,3784
Mon.May.02.2022 14:54:53.985,13,-5.62791,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,351,3784
Mon.May.02.2022 14:54:53.985,13,-5.6535,MCU is reading properly,253,-12,G,46.16 Hz,1.00 Hz,0,351,3784
Mon.May.02.2022 14:54:53.985,13,-5.6789,MCU is reading properly,253,-12,G,47.88 Hz,1.00 Hz,0,351,3784
Mon.May.02.2022 14:54:54.009,13,-5.70405,MCU is reading properly,253,-12,G,47.72 Hz,1.00 Hz,0,351,3785
Mon.May.02.2022 14:54:54.009,13,-5.72884,MCU is reading properly,253,-12,G,69.30 Hz,1.00 Hz,0,351,3785
Mon.May.02.2022 14:54:54.009,13,-5.75327,MCU is reading properly,253,-12,G,65.39 Hz,1.00 Hz,0,351,3785
Mon.May.02.2022 14:54:54.009,13,-5.77735,MCU is reading properly,253,-12,G,66.07 Hz,1.00 Hz,0,351,3785
Mon.May.02.2022 14:54:54.024,13,-5.80097,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,351,3786
Mon.May.02.2022 14:54:54.040,13,-5.82412,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,351,3787
Mon.May.02.2022 14:54:54.141,13,-5.84669,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,3784
Mon.May.02.2022 14:54:54.141,13,-5.84669,MCU is reading properly,253,-12,G,46.91 Hz,1.00 Hz,0,409,3784
Mon.May.02.2022 14:54:54.141,13,-5.86856,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,409,3784
Mon.May.02.2022 14:54:54.157,13,-5.86856,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,409,3785
Mon.May.02.2022 14:54:54.172,13,-5.88974,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,409,3786
Mon.May.02.2022 14:54:54.188,13,-5.91023,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,409,3787
Mon.May.02.2022 14:54:54.188,13,-5.92992,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,409,3787
Mon.May.02.2022 14:54:54.209,13,-5.94876,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,3788
Mon.May.02.2022 14:54:54.209,13,-5.9667,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,3788
Mon.May.02.2022 14:54:54.209,13,-5.98368,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3788
Mon.May.02.2022 14:54:54.225,13,-5.99961,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3788
Mon.May.02.2022 14:54:54.240,13,-6.01454,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3788
Mon.May.02.2022 14:54:54.287,13,-6.02837,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3788
Mon.May.02.2022 14:54:54.287,13,-6.02837,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,362,3788
Mon.May.02.2022 14:54:54.303,13,-6.04096,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,362,3788
Mon.May.02.2022 14:54:54.309,13,-6.05247,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,362,3789
Mon.May.02.2022 14:54:54.309,13,-6.06273,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,362,3789
Mon.May.02.2022 14:54:54.309,13,-6.07172,MCU is reading properly,253,-12,G,71.61 Hz,1.00 Hz,0,362,3789
Mon.May.02.2022 14:54:54.325,13,-6.07946,MCU is reading properly,253,-12,G,67.27 Hz,1.00 Hz,0,362,3790
Mon.May.02.2022 14:54:54.325,13,-6.08583,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,3790
Mon.May.02.2022 14:54:54.340,13,-6.09083,MCU is reading properly,253,-12,G,67.92 Hz,1.00 Hz,0,362,3791
Mon.May.02.2022 14:54:54.356,13,-6.09441,MCU is reading properly,253,-12,G,67.95 Hz,1.00 Hz,0,362,3792
Mon.May.02.2022 14:54:54.443,13,-6.09653,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,370,3789
Mon.May.02.2022 14:54:54.443,13,-6.09718,MCU is reading properly,253,-12,G,47.80 Hz,1.00 Hz,0,370,3789
Mon.May.02.2022 14:54:54.458,13,-6.09718,MCU is reading properly,253,-12,G,49.72 Hz,1.00 Hz,0,370,3790
Mon.May.02.2022 14:54:54.474,13,-6.09633,MCU is reading properly,253,-12,G,49.53 Hz,1.00 Hz,0,370,3791
Mon.May.02.2022 14:54:54.474,13,-6.09633,MCU is reading properly,253,-12,G,71.32 Hz,1.00 Hz,0,370,3791
Mon.May.02.2022 14:54:54.490,13,-6.09395,MCU is reading properly,253,-12,G,67.14 Hz,1.00 Hz,0,370,3792
Mon.May.02.2022 14:54:54.509,13,-6.09002,MCU is reading properly,253,-12,G,67.90 Hz,1.00 Hz,0,370,3793
Mon.May.02.2022 14:54:54.509,13,-6.08452,MCU is reading properly,253,-12,G,67.76 Hz,1.00 Hz,0,370,3793
Mon.May.02.2022 14:54:54.509,13,-6.07745,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,370,3793
Mon.May.02.2022 14:54:54.525,13,-6.06876,MCU is reading properly,253,-12,G,67.78 Hz,1.00 Hz,0,370,3794
Mon.May.02.2022 14:54:54.525,13,-6.05832,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,370,3794
Mon.May.02.2022 14:54:54.610,13,-6.0461,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,401,3792
Mon.May.02.2022 14:54:54.610,13,-6.03213,MCU is reading properly,253,-12,G,47.28 Hz,1.00 Hz,0,401,3792
Mon.May.02.2022 14:54:54.610,13,-6.01644,MCU is reading properly,253,-12,G,49.18 Hz,1.00 Hz,0,401,3792
Mon.May.02.2022 14:54:54.610,13,-6.01644,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,401,3792
Mon.May.02.2022 14:54:54.625,13,-5.99901,MCU is reading properly,253,-12,G,49.02 Hz,1.00 Hz,0,401,3793
Mon.May.02.2022 14:54:54.625,13,-5.97985,MCU is reading properly,253,-12,G,68.67 Hz,1.00 Hz,0,401,3793
Mon.May.02.2022 14:54:54.642,13,-5.95895,MCU is reading properly,253,-12,G,65.16 Hz,1.00 Hz,0,401,3794
Mon.May.02.2022 14:54:54.658,13,-5.93632,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,3795
Mon.May.02.2022 14:54:54.673,13,-5.91197,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,3796
Mon.May.02.2022 14:54:54.673,13,-5.8859,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3796
Mon.May.02.2022 14:54:54.689,13,-5.85811,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,3796
Mon.May.02.2022 14:54:54.757,13,-5.8288,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,3794
Mon.May.02.2022 14:54:54.757,13,-5.79844,MCU is reading properly,253,-12,G,46.93 Hz,1.00 Hz,0,370,3794
Mon.May.02.2022 14:54:54.772,13,-5.7664,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,370,3795
Mon.May.02.2022 14:54:54.772,13,-5.7664,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,3795
Mon.May.02.2022 14:54:54.788,13,-5.7329,MCU is reading properly,253,-12,G,69.35 Hz,1.00 Hz,0,370,3796
Mon.May.02.2022 14:54:54.788,13,-5.7329,MCU is reading properly,253,-12,G,65.55 Hz,1.00 Hz,0,370,3796
Mon.May.02.2022 14:54:54.810,13,-5.69835,MCU is reading properly,253,-12,G,66.21 Hz,1.00 Hz,0,370,3797
Mon.May.02.2022 14:54:54.810,13,-5.66275,MCU is reading properly,253,-12,G,66.10 Hz,1.00 Hz,0,370,3797
Mon.May.02.2022 14:54:54.810,13,-5.62573,MCU is reading properly,253,-12,G,66.12 Hz,1.00 Hz,0,370,3797
Mon.May.02.2022 14:54:54.826,13,-5.58732,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,370,3798
Mon.May.02.2022 14:54:54.826,13,-5.54754,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,370,3798
Mon.May.02.2022 14:54:54.926,13,-5.50643,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,362,3796
Mon.May.02.2022 14:54:54.926,13,-5.46402,MCU is reading properly,253,-12,G,45.69 Hz,1.00 Hz,0,362,3796
Mon.May.02.2022 14:54:54.942,13,-5.42022,MCU is reading properly,253,-12,G,47.46 Hz,1.00 Hz,0,362,3797
Mon.May.02.2022 14:54:54.957,13,-5.3753,MCU is reading properly,253,-12,G,47.30 Hz,1.00 Hz,0,362,3798
Mon.May.02.2022 14:54:54.973,13,-5.3753,MCU is reading properly,253,-12,G,67.87 Hz,1.00 Hz,0,362,3799
Mon.May.02.2022 14:54:54.973,13,-5.32906,MCU is reading properly,253,-12,G,64.28 Hz,1.00 Hz,0,362,3799
Mon.May.02.2022 14:54:54.989,13,-5.28152,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,362,3800
Mon.May.02.2022 14:54:55.011,13,-5.23313,MCU is reading properly,253,-12,G,64.78 Hz,1.00 Hz,0,362,3800
Mon.May.02.2022 14:54:55.011,13,-5.18366,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,362,3800
Mon.May.02.2022 14:54:55.011,13,-5.13273,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,362,3800
Mon.May.02.2022 14:54:55.089,13,-5.0808,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,448,3799
Mon.May.02.2022 14:54:55.089,13,-5.02791,MCU is reading properly,253,-12,G,45.72 Hz,1.00 Hz,0,448,3799
Mon.May.02.2022 14:54:55.111,13,-4.97412,MCU is reading properly,253,-12,G,47.37 Hz,1.00 Hz,0,448,3800
Mon.May.02.2022 14:54:55.111,13,-4.91948,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,448,3800
Mon.May.02.2022 14:54:55.111,13,-4.86403,MCU is reading properly,253,-12,G,47.24 Hz,1.00 Hz,0,448,3800
Mon.May.02.2022 14:54:55.139,13,-4.86403,MCU is reading properly,253,-12,G,66.27 Hz,1.00 Hz,0,448,3801
Mon.May.02.2022 14:54:55.144,13,-4.80801,MCU is reading properly,253,-12,G,63.08 Hz,1.00 Hz,0,448,3802
Mon.May.02.2022 14:54:55.144,13,-4.80801,MCU is reading properly,253,-12,G,63.60 Hz,1.00 Hz,0,448,3802
Mon.May.02.2022 14:54:55.160,13,-4.75113,MCU is reading properly,253,-12,G,63.51 Hz,1.00 Hz,0,448,3802
Mon.May.02.2022 14:54:55.176,13,-4.69361,MCU is reading properly,253,-12,G,63.53 Hz,1.00 Hz,0,448,3802
Mon.May.02.2022 14:54:55.191,13,-4.63551,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,448,3802
Mon.May.02.2022 14:54:55.191,13,-4.57688,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,448,3802
Mon.May.02.2022 14:54:55.211,13,-4.51779,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,448,3802
Mon.May.02.2022 14:54:55.242,13,-4.4583,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,362,3803
Mon.May.02.2022 14:54:55.242,13,-4.39845,MCU is reading properly,253,-12,G,45.83 Hz,1.00 Hz,0,362,3803
Mon.May.02.2022 14:54:55.258,13,-4.33832,MCU is reading properly,253,-12,G,47.36 Hz,1.00 Hz,0,362,3804
Mon.May.02.2022 14:54:55.258,13,-4.27797,MCU is reading properly,253,-12,G,69.37 Hz,1.00 Hz,0,362,3804
Mon.May.02.2022 14:54:55.273,13,-4.27797,MCU is reading properly,253,-12,G,65.38 Hz,1.00 Hz,0,362,3805
Mon.May.02.2022 14:54:55.289,13,-4.21745,MCU is reading properly,253,-12,G,66.07 Hz,1.00 Hz,0,362,3806
Mon.May.02.2022 14:54:55.289,13,-4.15699,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,362,3806
Mon.May.02.2022 14:54:55.311,13,-4.0965,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,362,3806
Mon.May.02.2022 14:54:55.311,13,-4.03585,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,362,3806
Mon.May.02.2022 14:54:55.327,13,-3.9758,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,362,3806
Mon.May.02.2022 14:54:55.411,13,-3.91555,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,3806
Mon.May.02.2022 14:54:55.411,13,-3.8555,MCU is reading properly,253,-12,G,46.21 Hz,1.00 Hz,0,409,3806
Mon.May.02.2022 14:54:55.411,13,-3.79571,MCU is reading properly,253,-12,G,47.96 Hz,1.00 Hz,0,409,3806
Mon.May.02.2022 14:54:55.411,13,-3.73625,MCU is reading properly,253,-12,G,69.06 Hz,1.00 Hz,0,409,3806
Mon.May.02.2022 14:54:55.427,13,-3.67717,MCU is reading properly,253,-12,G,65.26 Hz,1.00 Hz,0,409,3807
Mon.May.02.2022 14:54:55.427,13,-3.67717,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,3807
Mon.May.02.2022 14:54:55.443,13,-3.61837,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,3808
Mon.May.02.2022 14:54:55.458,13,-3.61837,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3809
Mon.May.02.2022 14:54:55.474,13,-3.56025,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3809
Mon.May.02.2022 14:54:55.490,13,-3.50269,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3809
Mon.May.02.2022 14:54:55.490,13,-3.44575,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3809
Mon.May.02.2022 14:54:55.512,13,-3.38949,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3809
Mon.May.02.2022 14:54:55.559,13,-3.33397,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3810
Mon.May.02.2022 14:54:55.559,13,-3.27909,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,362,3810
Mon.May.02.2022 14:54:55.575,13,-3.22536,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:54:55.575,13,-3.17253,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,3811
Mon.May.02.2022 14:54:55.591,13,-3.12065,MCU is reading properly,253,-12,G,68.77 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:54:55.591,13,-3.12065,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,362,3812
Mon.May.02.2022 14:54:55.612,13,-3.06977,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,362,3813
