DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 15:37:46.453,13,3.56153,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,370,2094
Mon.May.02.2022 15:37:46.453,13,3.58622,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,370,2094
Mon.May.02.2022 15:37:46.554,13,3.61011,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2095
Mon.May.02.2022 15:37:46.554,13,3.63309,MCU is reading properly,253,-12,G,46.93 Hz,1.00 Hz,0,401,2095
Mon.May.02.2022 15:37:46.554,13,3.63309,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,2095
Mon.May.02.2022 15:37:46.569,13,3.65506,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,2096
Mon.May.02.2022 15:37:46.569,13,3.67613,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,401,2096
Mon.May.02.2022 15:37:46.585,13,3.69613,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,401,2097
Mon.May.02.2022 15:37:46.585,13,3.7151,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,401,2097
Mon.May.02.2022 15:37:46.600,13,3.73307,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,2098
Mon.May.02.2022 15:37:46.600,13,3.74995,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,2098
Mon.May.02.2022 15:37:46.600,13,3.76572,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2098
Mon.May.02.2022 15:37:46.622,13,3.78031,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2099
Mon.May.02.2022 15:37:46.723,13,3.79378,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2100
Mon.May.02.2022 15:37:46.723,13,3.80629,MCU is reading properly,253,-12,G,46.05 Hz,1.00 Hz,0,370,2100
Mon.May.02.2022 15:37:46.723,13,3.80629,MCU is reading properly,253,-12,G,47.79 Hz,1.00 Hz,0,370,2100
Mon.May.02.2022 15:37:46.723,13,3.80629,MCU is reading properly,253,-12,G,47.64 Hz,1.00 Hz,0,370,2100
Mon.May.02.2022 15:37:46.723,13,3.81759,MCU is reading properly,253,-12,G,68.93 Hz,1.00 Hz,0,370,2100
Mon.May.02.2022 15:37:46.738,13,3.82763,MCU is reading properly,253,-12,G,65.11 Hz,1.00 Hz,0,370,2101
Mon.May.02.2022 15:37:46.738,13,3.83639,MCU is reading properly,253,-12,G,65.77 Hz,1.00 Hz,0,370,2101
Mon.May.02.2022 15:37:46.754,13,3.84386,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,370,2102
Mon.May.02.2022 15:37:46.754,13,3.85002,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2102
Mon.May.02.2022 15:37:46.769,13,3.85488,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2103
Mon.May.02.2022 15:37:46.769,13,3.85841,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2103
Mon.May.02.2022 15:37:46.871,13,3.86061,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2104
Mon.May.02.2022 15:37:46.871,13,3.86147,MCU is reading properly,253,-12,G,46.93 Hz,1.00 Hz,0,401,2104
Mon.May.02.2022 15:37:46.871,13,3.86099,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,2104
Mon.May.02.2022 15:37:46.886,13,3.86099,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,2105
Mon.May.02.2022 15:37:46.886,13,3.85919,MCU is reading properly,253,-12,G,68.77 Hz,1.00 Hz,0,401,2105
Mon.May.02.2022 15:37:46.886,13,3.85604,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,401,2105
Mon.May.02.2022 15:37:46.902,13,3.85156,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,2106
Mon.May.02.2022 15:37:46.902,13,3.84575,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,2106
Mon.May.02.2022 15:37:46.923,13,3.83862,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2107
Mon.May.02.2022 15:37:46.923,13,3.83037,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2107
Mon.May.02.2022 15:37:46.923,13,3.8209,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2107
Mon.May.02.2022 15:37:47.039,13,3.8102,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2108
Mon.May.02.2022 15:37:47.039,13,3.79826,MCU is reading properly,253,-12,G,45.65 Hz,1.00 Hz,0,370,2108
Mon.May.02.2022 15:37:47.039,13,3.78512,MCU is reading properly,253,-12,G,47.38 Hz,1.00 Hz,0,370,2108
Mon.May.02.2022 15:37:47.054,13,3.78512,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,370,2109
Mon.May.02.2022 15:37:47.054,13,3.78512,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,370,2109
Mon.May.02.2022 15:37:47.070,13,3.77087,MCU is reading properly,253,-12,G,64.55 Hz,1.00 Hz,0,370,2110
Mon.May.02.2022 15:37:47.070,13,3.75543,MCU is reading properly,253,-12,G,65.18 Hz,1.00 Hz,0,370,2110
Mon.May.02.2022 15:37:47.070,13,3.73886,MCU is reading properly,253,-12,G,65.07 Hz,1.00 Hz,0,370,2110
Mon.May.02.2022 15:37:47.085,13,3.72116,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,370,2111
Mon.May.02.2022 15:37:47.085,13,3.70238,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,370,2111
Mon.May.02.2022 15:37:47.101,13,3.68247,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,370,2112
Mon.May.02.2022 15:37:47.201,13,3.66158,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,401,2113
Mon.May.02.2022 15:37:47.201,13,3.63968,MCU is reading properly,253,-12,G,45.78 Hz,1.00 Hz,0,401,2113
Mon.May.02.2022 15:37:47.201,13,3.61673,MCU is reading properly,253,-12,G,47.46 Hz,1.00 Hz,0,401,2113
Mon.May.02.2022 15:37:47.223,13,3.59282,MCU is reading properly,253,-12,G,47.31 Hz,1.00 Hz,0,401,2114
Mon.May.02.2022 15:37:47.223,13,3.59282,MCU is reading properly,253,-12,G,66.43 Hz,1.00 Hz,0,401,2114
Mon.May.02.2022 15:37:47.223,13,3.56799,MCU is reading properly,253,-12,G,63.22 Hz,1.00 Hz,0,401,2114
Mon.May.02.2022 15:37:47.223,13,3.54228,MCU is reading properly,253,-12,G,63.74 Hz,1.00 Hz,0,401,2114
Mon.May.02.2022 15:37:47.239,13,3.5157,MCU is reading properly,253,-12,G,63.65 Hz,1.00 Hz,0,401,2115
Mon.May.02.2022 15:37:47.239,13,3.48831,MCU is reading properly,253,-12,G,63.67 Hz,1.00 Hz,0,401,2115
Mon.May.02.2022 15:37:47.255,13,3.46014,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,401,2116
Mon.May.02.2022 15:37:47.255,13,3.43122,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,401,2116
Mon.May.02.2022 15:37:47.355,13,3.40151,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,409,2117
Mon.May.02.2022 15:37:47.355,13,3.37113,MCU is reading properly,253,-12,G,45.81 Hz,1.00 Hz,0,409,2117
Mon.May.02.2022 15:37:47.355,13,3.34013,MCU is reading properly,253,-12,G,47.36 Hz,1.00 Hz,0,409,2117
Mon.May.02.2022 15:37:47.370,13,3.30854,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,409,2118
Mon.May.02.2022 15:37:47.386,13,3.30854,MCU is reading properly,253,-12,G,69.01 Hz,1.00 Hz,0,409,2118
Mon.May.02.2022 15:37:47.386,13,3.30854,MCU is reading properly,253,-12,G,65.10 Hz,1.00 Hz,0,409,2119
Mon.May.02.2022 15:37:47.386,13,3.2765,MCU is reading properly,253,-12,G,65.77 Hz,1.00 Hz,0,409,2119
Mon.May.02.2022 15:37:47.402,13,3.24387,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,409,2120
Mon.May.02.2022 15:37:47.402,13,3.21078,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2120
Mon.May.02.2022 15:37:47.424,13,3.17728,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2121
Mon.May.02.2022 15:37:47.424,13,3.14372,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2121
Mon.May.02.2022 15:37:47.424,13,3.10964,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2121
Mon.May.02.2022 15:37:47.502,13,3.07519,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,2122
Mon.May.02.2022 15:37:47.502,13,3.0406,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,362,2122
Mon.May.02.2022 15:37:47.502,13,3.00584,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,362,2122
Mon.May.02.2022 15:37:47.524,13,2.97093,MCU is reading properly,253,-12,G,71.80 Hz,1.00 Hz,0,362,2123
Mon.May.02.2022 15:37:47.524,13,2.97093,MCU is reading properly,253,-12,G,67.42 Hz,1.00 Hz,0,362,2123
Mon.May.02.2022 15:37:47.524,13,2.93594,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,362,2123
Mon.May.02.2022 15:37:47.524,13,2.90079,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,2123
Mon.May.02.2022 15:37:47.540,13,2.86565,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,2124
Mon.May.02.2022 15:37:47.540,13,2.83055,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,2124
Mon.May.02.2022 15:37:47.555,13,2.79565,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,2125
Mon.May.02.2022 15:37:47.671,13,2.76078,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,2126
Mon.May.02.2022 15:37:47.671,13,2.7262,MCU is reading properly,253,-12,G,46.72 Hz,1.00 Hz,0,370,2126
Mon.May.02.2022 15:37:47.671,13,2.69184,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,370,2126
Mon.May.02.2022 15:37:47.687,13,2.65765,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,2127
Mon.May.02.2022 15:37:47.687,13,2.62388,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,370,2127
Mon.May.02.2022 15:37:47.703,13,2.62388,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,370,2127
Mon.May.02.2022 15:37:47.703,13,2.62388,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,2128
Mon.May.02.2022 15:37:47.703,13,2.59037,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,2128
Mon.May.02.2022 15:37:47.725,13,2.55726,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2129
Mon.May.02.2022 15:37:47.725,13,2.52469,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2129
Mon.May.02.2022 15:37:47.725,13,2.49269,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2129
Mon.May.02.2022 15:37:47.818,13,2.46121,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2130
Mon.May.02.2022 15:37:47.825,13,2.4302,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,401,2130
Mon.May.02.2022 15:37:47.825,13,2.39979,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,401,2130
Mon.May.02.2022 15:37:47.825,13,2.37001,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,401,2130
Mon.May.02.2022 15:37:47.825,13,2.3409,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,401,2130
Mon.May.02.2022 15:37:47.841,13,2.31249,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,401,2131
Mon.May.02.2022 15:37:47.841,13,2.31249,MCU is reading properly,253,-12,G,65.30 Hz,1.00 Hz,0,401,2131
Mon.May.02.2022 15:37:47.856,13,2.28483,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,2132
Mon.May.02.2022 15:37:47.856,13,2.25801,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,2132
Mon.May.02.2022 15:37:47.872,13,2.23207,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2133
Mon.May.02.2022 15:37:47.872,13,2.20688,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2133
Mon.May.02.2022 15:37:47.972,13,2.18254,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2134
Mon.May.02.2022 15:37:47.972,13,2.15915,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,370,2134
Mon.May.02.2022 15:37:47.972,13,2.13667,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,370,2134
Mon.May.02.2022 15:37:47.989,13,2.11511,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,370,2135
Mon.May.02.2022 15:37:47.989,13,2.0945,MCU is reading properly,253,-12,G,72.13 Hz,1.00 Hz,0,370,2135
Mon.May.02.2022 15:37:48.005,13,2.0748,MCU is reading properly,253,-12,G,67.54 Hz,1.00 Hz,0,370,2135
Mon.May.02.2022 15:37:48.005,13,2.0748,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,370,2136
Mon.May.02.2022 15:37:48.025,13,2.0748,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,2137
Mon.May.02.2022 15:37:48.025,13,2.0562,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,370,2137
Mon.May.02.2022 15:37:48.025,13,2.0386,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,2137
Mon.May.02.2022 15:37:48.025,13,2.02202,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,2137
Mon.May.02.2022 15:37:48.141,13,2.00646,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,2138
Mon.May.02.2022 15:37:48.141,13,1.99166,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,362,2138
Mon.May.02.2022 15:37:48.141,13,1.97787,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,362,2138
Mon.May.02.2022 15:37:48.157,13,1.96524,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,362,2139
Mon.May.02.2022 15:37:48.157,13,1.95373,MCU is reading properly,253,-12,G,67.83 Hz,1.00 Hz,0,362,2139
Mon.May.02.2022 15:37:48.172,13,1.94335,MCU is reading properly,253,-12,G,64.46 Hz,1.00 Hz,0,362,2140
Mon.May.02.2022 15:37:48.172,13,1.93411,MCU is reading properly,253,-12,G,65.02 Hz,1.00 Hz,0,362,2140
Mon.May.02.2022 15:37:48.188,13,1.93411,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,362,2141
Mon.May.02.2022 15:37:48.188,13,1.926,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,2141
Mon.May.02.2022 15:37:48.205,13,1.91902,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,2142
Mon.May.02.2022 15:37:48.288,13,1.91319,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,2143
Mon.May.02.2022 15:37:48.288,13,1.90848,MCU is reading properly,253,-12,G,47.08 Hz,1.00 Hz,0,409,2143
Mon.May.02.2022 15:37:48.288,13,1.90491,MCU is reading properly,253,-12,G,48.72 Hz,1.00 Hz,0,409,2143
Mon.May.02.2022 15:37:48.304,13,1.90245,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,409,2144
Mon.May.02.2022 15:37:48.304,13,1.90109,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,409,2144
Mon.May.02.2022 15:37:48.326,13,1.90083,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,409,2145
Mon.May.02.2022 15:37:48.326,13,1.90166,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,409,2145
Mon.May.02.2022 15:37:48.337,13,1.90166,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,2146
Mon.May.02.2022 15:37:48.337,13,1.90355,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,2146
Mon.May.02.2022 15:37:48.352,13,1.90355,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2147
Mon.May.02.2022 15:37:48.352,13,1.90642,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2147
Mon.May.02.2022 15:37:48.368,13,1.91028,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2148
Mon.May.02.2022 15:37:48.442,13,1.91512,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2149
Mon.May.02.2022 15:37:48.442,13,1.92085,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,362,2149
Mon.May.02.2022 15:37:48.442,13,1.92756,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,362,2149
Mon.May.02.2022 15:37:48.458,13,1.93517,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,362,2150
Mon.May.02.2022 15:37:48.458,13,1.94365,MCU is reading properly,253,-12,G,72.13 Hz,1.00 Hz,0,362,2150
Mon.May.02.2022 15:37:48.473,13,1.95297,MCU is reading properly,253,-12,G,67.54 Hz,1.00 Hz,0,362,2151
Mon.May.02.2022 15:37:48.473,13,1.96331,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,362,2151
Mon.May.02.2022 15:37:48.489,13,1.97454,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,2152
Mon.May.02.2022 15:37:48.489,13,1.97454,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,362,2152
Mon.May.02.2022 15:37:48.504,13,1.98658,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,2153
Mon.May.02.2022 15:37:48.606,13,1.99942,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,359,2154
Mon.May.02.2022 15:37:48.606,13,2.01296,MCU is reading properly,253,-12,G,47.23 Hz,1.00 Hz,0,359,2154
Mon.May.02.2022 15:37:48.606,13,2.02723,MCU is reading properly,253,-12,G,49.19 Hz,1.00 Hz,0,359,2154
Mon.May.02.2022 15:37:48.626,13,2.04217,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,359,2155
Mon.May.02.2022 15:37:48.626,13,2.05773,MCU is reading properly,253,-12,G,68.68 Hz,1.00 Hz,0,359,2155
Mon.May.02.2022 15:37:48.626,13,2.07388,MCU is reading properly,253,-12,G,65.15 Hz,1.00 Hz,0,359,2155
Mon.May.02.2022 15:37:48.626,13,2.09056,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,359,2155
Mon.May.02.2022 15:37:48.642,13,2.10779,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,359,2156
Mon.May.02.2022 15:37:48.642,13,2.10779,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,359,2156
Mon.May.02.2022 15:37:48.658,13,2.12542,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,359,2157
Mon.May.02.2022 15:37:48.758,13,2.12542,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2158
Mon.May.02.2022 15:37:48.758,13,2.14341,MCU is reading properly,253,-12,G,47.02 Hz,1.00 Hz,0,401,2158
Mon.May.02.2022 15:37:48.758,13,2.16186,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,401,2158
Mon.May.02.2022 15:37:48.773,13,2.18063,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,401,2159
Mon.May.02.2022 15:37:48.773,13,2.19962,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,401,2159
Mon.May.02.2022 15:37:48.789,13,2.21882,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,401,2160
Mon.May.02.2022 15:37:48.789,13,2.23819,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,401,2160
Mon.May.02.2022 15:37:48.805,13,2.25769,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,401,2161
Mon.May.02.2022 15:37:48.820,13,2.27725,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,2161
Mon.May.02.2022 15:37:48.827,13,2.29683,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,2162
Mon.May.02.2022 15:37:48.827,13,2.31639,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2162
Mon.May.02.2022 15:37:48.921,13,2.31639,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2163
Mon.May.02.2022 15:37:48.927,13,2.33586,MCU is reading properly,253,-12,G,46.14 Hz,1.00 Hz,0,362,2163
Mon.May.02.2022 15:37:48.927,13,2.35525,MCU is reading properly,253,-12,G,47.88 Hz,1.00 Hz,0,362,2163
Mon.May.02.2022 15:37:48.927,13,2.37445,MCU is reading properly,253,-12,G,47.72 Hz,1.00 Hz,0,362,2163
Mon.May.02.2022 15:37:48.927,13,2.39337,MCU is reading properly,253,-12,G,47.73 Hz,1.00 Hz,0,362,2163
Mon.May.02.2022 15:37:48.943,13,2.41199,MCU is reading properly,253,-12,G,69.30 Hz,1.00 Hz,0,362,2164
Mon.May.02.2022 15:37:48.943,13,2.43032,MCU is reading properly,253,-12,G,65.39 Hz,1.00 Hz,0,362,2164
Mon.May.02.2022 15:37:48.958,13,2.44821,MCU is reading properly,253,-12,G,66.07 Hz,1.00 Hz,0,362,2165
Mon.May.02.2022 15:37:48.958,13,2.46571,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,362,2165
Mon.May.02.2022 15:37:48.974,13,2.48265,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,362,2166
Mon.May.02.2022 15:37:49.074,13,2.48265,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,2167
Mon.May.02.2022 15:37:49.074,13,2.49911,MCU is reading properly,253,-12,G,46.99 Hz,1.00 Hz,0,409,2167
Mon.May.02.2022 15:37:49.074,13,2.49911,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,409,2167
Mon.May.02.2022 15:37:49.090,13,2.51491,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,409,2168
Mon.May.02.2022 15:37:49.090,13,2.53007,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,409,2168
Mon.May.02.2022 15:37:49.106,13,2.54454,MCU is reading properly,253,-12,G,68.76 Hz,1.00 Hz,0,409,2169
Mon.May.02.2022 15:37:49.106,13,2.55811,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,409,2169
Mon.May.02.2022 15:37:49.106,13,2.57079,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,409,2169
Mon.May.02.2022 15:37:49.128,13,2.58267,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,409,2170
Mon.May.02.2022 15:37:49.128,13,2.59371,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2170
Mon.May.02.2022 15:37:49.128,13,2.60386,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2170
Mon.May.02.2022 15:37:49.143,13,2.61308,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2171
Mon.May.02.2022 15:37:49.228,13,2.62133,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,2172
Mon.May.02.2022 15:37:49.228,13,2.62133,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,362,2172
Mon.May.02.2022 15:37:49.228,13,2.62857,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,362,2172
Mon.May.02.2022 15:37:49.228,13,2.63476,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,362,2172
Mon.May.02.2022 15:37:49.228,13,2.63986,MCU is reading properly,253,-12,G,71.83 Hz,1.00 Hz,0,362,2172
Mon.May.02.2022 15:37:49.244,13,2.64385,MCU is reading properly,253,-12,G,67.41 Hz,1.00 Hz,0,362,2173
Mon.May.02.2022 15:37:49.244,13,2.64667,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,362,2173
Mon.May.02.2022 15:37:49.259,13,2.6483,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,2174
Mon.May.02.2022 15:37:49.259,13,2.64872,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,2174
Mon.May.02.2022 15:37:49.275,13,2.64787,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,2175
Mon.May.02.2022 15:37:49.392,13,2.64575,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,2176
Mon.May.02.2022 15:37:49.392,13,2.64575,MCU is reading properly,253,-12,G,46.63 Hz,1.00 Hz,0,370,2176
Mon.May.02.2022 15:37:49.392,13,2.64232,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,370,2176
Mon.May.02.2022 15:37:49.407,13,2.64232,MCU is reading properly,253,-12,G,48.39 Hz,1.00 Hz,0,370,2177
Mon.May.02.2022 15:37:49.407,13,2.63757,MCU is reading properly,253,-12,G,68.79 Hz,1.00 Hz,0,370,2177
Mon.May.02.2022 15:37:49.428,13,2.63144,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,370,2178
Mon.May.02.2022 15:37:49.428,13,2.62394,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,370,2178
Mon.May.02.2022 15:37:49.428,13,2.61504,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,370,2178
Mon.May.02.2022 15:37:49.444,13,2.60479,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2178
Mon.May.02.2022 15:37:49.444,13,2.59304,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2179
Mon.May.02.2022 15:37:49.444,13,2.57983,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2179
Mon.May.02.2022 15:37:49.544,13,2.56511,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2180
Mon.May.02.2022 15:37:49.544,13,2.54884,MCU is reading properly,253,-12,G,47.02 Hz,1.00 Hz,0,401,2180
Mon.May.02.2022 15:37:49.544,13,2.53077,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,401,2180
Mon.May.02.2022 15:37:49.560,13,2.53077,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,401,2181
Mon.May.02.2022 15:37:49.560,13,2.51108,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,401,2181
